gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2251949954	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25973733	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus	Notophthalmus viridescens	viridescens	SUBSPECIES	Notophthalmus viridescens viridescens (Rafinesque, 1820)	Notophthalmus viridescens viridescens		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.445681	-68.412217	300.0						2019-05-26T20:58	26	5	2019	5JX9W	47XFZ	HUMAN_OBSERVATION	iNaturalist	Observations	25973733		Paul Reid	2019-05-29T01:02:43	CC_BY_NC_4_0	Paul Reid	Paul Reid			2026-09-11T05:08:53.451Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251934027	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25913164	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.44837	-68.8854	5.0						2019-05-27T15:09:51	27	5	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	25913164		Gracie Catanzaro	2019-05-28T14:14:06	CC_BY_NC_4_0	Christopher Moore	Christopher Moore			2026-09-11T05:38:46.903Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251925160	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25891198	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus	Anaxyrus americanus		SPECIES	Anaxyrus americanus (Holbrook, 1836)	Anaxyrus americanus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.151357	-70.706278	9.0						2019-05-27T14:36:27	27	5	2019	66LTT	66LTT	HUMAN_OBSERVATION	iNaturalist	Observations	25891198		Serena Sanborn	2019-05-28T01:37:22	CC_BY_NC_4_0	ryanjones79	ryanjones79			2026-09-11T05:26:03.774Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251920082	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25868060	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus	Notophthalmus viridescens		SPECIES	Notophthalmus viridescens (Rafinesque, 1820)	Notophthalmus viridescens		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.726388	-68.752683	5.0						2019-05-27T07:34:35	27	5	2019	47XFZ	47XFZ	HUMAN_OBSERVATION	iNaturalist	Observations	25868060		swanson166	2019-05-27T11:37:51	CC_BY_NC_4_0	swanson166	swanson166			2026-09-11T05:08:53.423Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251919609	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25869243	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus	Notophthalmus viridescens		SPECIES	Notophthalmus viridescens (Rafinesque, 1820)	Notophthalmus viridescens		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.719887	-68.755486	5.0						2019-05-27T08:10:15	27	5	2019	47XFZ	47XFZ	HUMAN_OBSERVATION	iNaturalist	Observations	25869243		swanson166	2019-05-27T12:12:27	CC_BY_NC_4_0	swanson166	swanson166			2026-09-11T05:50:15.783Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251908791	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25823640	Animalia	Chordata	Amphibia	Anura	Ranidae	Aquarana	Aquarana clamitans		SPECIES	Lithobates clamitans (Latreille, 1801)	Lithobates clamitans		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.679531	-70.444225	16182.0						2019-05-23T15:38	23	5	2019	3VHPW	LN27Y	HUMAN_OBSERVATION	iNaturalist	Observations	25823640		sammatey	2019-05-26T18:46:21	CC_BY_NC_4_0	sammatey	sammatey			2026-09-11T05:50:21.592Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251894078	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25780134	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus	Anaxyrus americanus		SPECIES	Anaxyrus americanus (Holbrook, 1836)	Anaxyrus americanus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.12267	-70.966524	286.0						2019-05-19T09:10	19	5	2019	66LTT	66LTT	HUMAN_OBSERVATION	iNaturalist	Observations	25780134		pnorton	2019-05-26T02:03:47	CC_BY_NC_4_0	pnorton	pnorton			2026-09-11T05:08:52.023Z	Sound	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251869342	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25690431	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.819053	-70.127953	6.0						2019-05-22T15:38:10	22	5	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	25690431		Nick Tepper	2019-05-24T19:42:15	CC_BY_NC_4_0	Nick Tepper	Nick Tepper			2026-09-11T05:41:19.248Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251862302	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25655123	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.23193	-69.091887							2019-05-20T20:18	20	5	2019	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	25655123		Roger Rittmaster	2019-05-24T02:52:54	CC_BY_NC_4_0	Roger Rittmaster	Roger Rittmaster			2026-09-11T05:41:28.859Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251861998	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25654533	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates palustris		SPECIES	Lithobates palustris (LeConte, 1825)	Lithobates palustris		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.620662	-70.009532	266.0						2016-08-09T22:07:13	9	8	2016	3VHQN	3VHQN	HUMAN_OBSERVATION	iNaturalist	Observations	25654533		nickdunham	2019-05-24T04:32:17	CC_BY_NC_4_0	te488077	te488077			2026-09-11T05:08:51.597Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251856260	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25579600	Animalia	Chordata	Amphibia	Anura	Ranidae	Aquarana	Aquarana clamitans		SPECIES	Lithobates clamitans (Latreille, 1801)	Lithobates clamitans		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.332158	-68.197205							2014-07-21T11:32:26	21	7	2014	3VHPW	LN27Y	HUMAN_OBSERVATION	iNaturalist	Observations	25579600		nickdunham	2019-05-24T04:29:39	CC_BY_4_0	paulexcoff	paulexcoff			2026-09-11T05:41:22.965Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251856208	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25579867	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates catesbeianus		SPECIES	Lithobates catesbeianus (Shaw, 1802)	Lithobates catesbeianus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.368028	-68.219278							2014-07-24T14:26:08	24	7	2014	VJF78	VJF78	HUMAN_OBSERVATION	iNaturalist	Observations	25579867		nickdunham	2019-05-24T04:29:57	CC_BY_4_0	paulexcoff	paulexcoff			2026-09-11T05:08:52.391Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251856005	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25579334	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates catesbeianus		SPECIES	Lithobates catesbeianus (Shaw, 1802)	Lithobates catesbeianus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.283512	-68.388145							2014-07-23T12:49:22	23	7	2014	VJF78	VJF78	HUMAN_OBSERVATION	iNaturalist	Observations	25579334		nickdunham	2019-05-24T04:38:30	CC_BY_4_0	paulexcoff	paulexcoff			2026-09-11T05:25:02.522Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251854377	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25519938	Animalia	Chordata	Amphibia	Anura	Ranidae	Aquarana	Aquarana clamitans		SPECIES	Lithobates clamitans (Latreille, 1801)	Lithobates clamitans		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.585147	-68.775631	40.0						2019-05-21T15:51:14	21	5	2019	3VHPW	LN27Y	HUMAN_OBSERVATION	iNaturalist	Observations	25519938		exploreoutdoorsmaine	2019-05-21T19:53:10	CC_BY_NC_4_0	exploreoutdoorsmaine	exploreoutdoorsmaine			2026-09-11T05:25:01.086Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251840754	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24215116	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.345845	-69.284897	22.0						2019-04-30T15:01:30	30	4	2019	3VHQZ	V57HH	HUMAN_OBSERVATION	iNaturalist	Observations	24215116		Richard Joyce	2019-04-30T20:13:50	CC_BY_NC_4_0	Richard Joyce	Richard Joyce			2026-09-11T05:25:02.636Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251840722	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24215048	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.329217	-69.270912	22.0						2019-04-30T13:07:07	30	4	2019	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	24215048		Richard Joyce	2019-04-30T20:13:06	CC_BY_NC_4_0	Richard Joyce	Richard Joyce			2026-09-11T06:00:03.268Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251839003	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23838489	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.556942	-68.387	5.0						2019-04-27T17:17:28	27	4	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	23838489		Nathan Dombrowski	2019-04-29T11:53:39	CC_BY_NC_4_0	kenyongrant	kenyongrant			2026-09-11T05:26:22.828Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251823023	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16854200	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates catesbeianus		SPECIES	Lithobates catesbeianus (Shaw, 1802)	Lithobates catesbeianus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.392533	-68.251362	2428.0						2018-09-15T09:07	15	9	2018	VJF78	VJF78	HUMAN_OBSERVATION	iNaturalist	Observations	16854200		nickdunham	2018-09-24T01:06:13	CC_BY_NC_4_0	christinet	christinet			2026-09-11T05:38:49.052Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2244299299	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25511812	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.969558	-69.214805	10.0						2019-05-21T13:26:07	21	5	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	25511812		amylgpalmer	2019-05-21T17:33:12	CC_BY_NC_4_0	amylgpalmer	amylgpalmer			2026-09-11T05:38:57.704Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2243017729	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25234318	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.808288	-69.84243	22.0						2019-05-15T13:39:14	15	5	2019	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	25234318		Richard Joyce	2019-05-16T21:33:21	CC_BY_NC_4_0	Richard Joyce	Richard Joyce			2026-09-11T05:59:50.318Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2242968097	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25037106	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.232498	-69.459167							2019-04-28T11:14:11	28	4	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	25037106		marandanemeth	2019-05-13T01:19:13	CC_BY_NC_4_0	marandanemeth	marandanemeth			2026-09-11T05:50:08.567Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2242904519	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24791825	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.621712	-70.220055	65.0						2019-05-08T11:22:48	8	5	2019	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	24791825		Jamien	2019-05-08T17:10:58	CC_BY_NC_4_0	Jamien	Jamien			2026-09-11T05:08:52.701Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2242855758	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24609017	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus	Notophthalmus viridescens		SPECIES	Notophthalmus viridescens (Rafinesque, 1820)	Notophthalmus viridescens		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.903507	-68.661004	135.0						2019-05-05T14:46:37	5	5	2019	47XFZ	47XFZ	HUMAN_OBSERVATION	iNaturalist	Observations	24609017		Auden	2019-05-05T18:50:44	CC_BY_NC_4_0	Auden	Auden			2026-09-11T05:41:47.828Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2242815836	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24469395	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.253581	-69.114617	1050.0						2019-05-03T13:44:58	3	5	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	24469395		Richard Joyce	2019-05-03T21:49:09	CC_BY_NC_4_0	Richard Joyce	Richard Joyce			2026-09-11T05:41:32.284Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2239056112	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/4949063	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates catesbeianus		SPECIES	Lithobates catesbeianus (Shaw, 1802)	Lithobates catesbeianus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.334128	-68.257149	863.0						2015-08-22T08:56	22	8	2015	VJF78	VJF78	HUMAN_OBSERVATION	iNaturalist	Observations	4949063		nickdunham	2018-05-08T04:41:47	CC_BY_NC_4_0	Jordan Haber	Jordan Haber			2026-09-11T05:41:40.852Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2239025756	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/24294739	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.705662	-70.242278	6.0						2019-05-01T11:12:21	1	5	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	24294739		Doug Hitchcox	2019-05-01T17:08:48	CC_BY_NC_4_0	Doug Hitchcox	Doug Hitchcox			2026-09-11T05:55:59.452Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238944870	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23890448	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.86585	-69.885002	17.0						2019-04-28T16:38	28	4	2019	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	23890448		Richard Joyce	2019-04-29T11:16:26	CC_BY_NC_4_0	Richard Joyce	Richard Joyce			2026-09-11T05:25:57.452Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238944758	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23890339	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus	Notophthalmus viridescens		SPECIES	Notophthalmus viridescens (Rafinesque, 1820)	Notophthalmus viridescens		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.865842	-69.885058	25.0						2019-04-28T16:36	28	4	2019	47XFZ	47XFZ	HUMAN_OBSERVATION	iNaturalist	Observations	23890339		Nathan Dombrowski	2019-04-29T11:53:06	CC_BY_NC_4_0	Richard Joyce	Richard Joyce			2026-09-11T05:40:58.894Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238866076	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23463144	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.545247	-70.353694	17.0						2019-04-27T14:15	27	4	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	23463144		Joe Kunkel	2019-04-27T20:30:44	CC_BY_NC_4_0	Joe Kunkel	Joe Kunkel			2026-09-11T06:00:05.874Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238864100	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23463142	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.545247	-70.353694	17.0						2019-04-27T14:15	27	4	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	23463142		Joe Kunkel	2019-04-27T20:30:43	CC_BY_NC_4_0	Joe Kunkel	Joe Kunkel			2026-09-11T05:50:09.259Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238853937	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23401376	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.52675	-68.410972	5.0						2019-04-27T10:47:30	27	4	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	23401376		kenyongrant	2019-04-27T16:31:15	CC_BY_NC_4_0	kenyongrant	kenyongrant			2026-09-11T05:08:47.648Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238852687	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23400900	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.526863	-68.410888	5.0						2019-04-27T11:48:07	27	4	2019	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	23400900		kenyongrant	2019-04-27T16:29:32	CC_BY_NC_4_0	kenyongrant	kenyongrant			2026-09-11T05:50:07.411Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238851777	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23380346	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.322937	-70.230308	5.0						2019-04-27T10:39:10	27	4	2019	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	23380346		akenney85	2019-04-27T15:07:52	CC_BY_NC_4_0	akenney85	akenney85			2026-09-11T06:06:15.856Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238799902	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23112038	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.755451	-70.223771	65.0						2019-04-26T06:19:12	26	4	2019	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	23112038		Sarah Kirn	2019-04-26T10:19:21	CC_BY_4_0	Sarah Kirn	Sarah Kirn			2026-09-11T05:59:49.942Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2238795569	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23084647	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.814892	-69.594772	10.0						2019-04-23T17:32:51	23	4	2019	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	23084647		nickdunham	2019-04-26T12:12:25	CC_BY_NC_4_0	croitoruc	croitoruc			2026-09-11T05:38:45.657Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2237526191	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23048514	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.6194	-69.332838	278.0						2019-04-24T22:03	24	4	2019	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	23048514		Cole Tiemann	2022-04-01T18:20:04	CC_BY_NC_4_0	Cole Tiemann	Cole Tiemann			2026-09-11T05:08:50.046Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
